Name	\\pi01uz\0096_Gro_temp
Data Type	Float 32
Number of Values	86991
Time	Value	Value Attributes
15-Jul-2019 03:55:46.05801	32.41885
15-Jul-2019 03:25:46.08	32.41339
15-Jul-2019 02:55:46.08601	32.40952
15-Jul-2019 02:25:46.093	32.40884
15-Jul-2019 01:55:46.09901	32.40543
15-Jul-2019 01:25:46.10501	32.40457
15-Jul-2019 00:55:51.00401	32.39917
15-Jul-2019 00:25:51.026	32.39777
14-Jul-2019 23:55:51.03201	32.39383
14-Jul-2019 23:25:51.039	32.38892
14-Jul-2019 22:55:51.04501	32.3894
14-Jul-2019 22:25:51.052	32.38715
14-Jul-2019 21:55:56.05	32.38712
14-Jul-2019 21:25:56.07201	32.38821
14-Jul-2019 20:55:56.09401	32.3894
14-Jul-2019 20:25:56.10101	32.39139
14-Jul-2019 19:56:00.99901	32.39185
14-Jul-2019 19:26:01.005	32.39417
14-Jul-2019 18:56:01.07401	32.39032
14-Jul-2019 18:26:06.04201	32.38837
14-Jul-2019 17:56:06.048	32.38501
14-Jul-2019 17:26:06.07001	32.38171
14-Jul-2019 16:56:11.05301	32.37585
14-Jul-2019 16:26:16.03601	32.37317
14-Jul-2019 15:56:21.03401	32.36618
14-Jul-2019 15:26:26.033	32.36121
14-Jul-2019 14:56:26.10101	32.3544
14-Jul-2019 14:26:31.03801	32.34836
14-Jul-2019 13:56:31.04401	32.34692
14-Jul-2019 13:26:31.05	32.33817
14-Jul-2019 12:56:31.07201	32.33014
14-Jul-2019 12:26:36.07101	32.32147
14-Jul-2019 11:56:36.07701	32.31714
14-Jul-2019 11:26:36.09901	32.30933
14-Jul-2019 10:56:41.01302	32.30292
14-Jul-2019 10:26:41.02	32.2973
14-Jul-2019 09:56:46.01801	32.28638
14-Jul-2019 09:26:46.04001	32.27823
14-Jul-2019 08:56:46.06201	32.26819
14-Jul-2019 08:26:51.061	32.25555
14-Jul-2019 07:56:56.04401	32.24655
14-Jul-2019 07:26:56.06601	32.23428
14-Jul-2019 06:57:01.06401	32.22574
14-Jul-2019 06:27:01.07101	32.21967
14-Jul-2019 05:57:06.069	32.21518
14-Jul-2019 05:27:06.10701	32.20703
14-Jul-2019 04:57:10.99001	32.20044
14-Jul-2019 04:27:11.02701	32.19766
14-Jul-2019 03:57:16.026	32.19208
14-Jul-2019 03:27:16.03201	32.18588
14-Jul-2019 02:57:16.03801	32.18182
14-Jul-2019 02:27:16.04501	32.177
14-Jul-2019 01:57:21.05901	32.16867
14-Jul-2019 01:27:21.065	32.16605
14-Jul-2019 00:57:21.07201	32.1629
14-Jul-2019 00:27:21.09401	32.16098
13-Jul-2019 23:57:21.10001	32.15936
13-Jul-2019 23:27:26.01401	32.15924
13-Jul-2019 22:57:30.99701	32.15726
13-Jul-2019 22:27:31.00401	32.15924
13-Jul-2019 21:57:31.01001	32.15634
13-Jul-2019 21:27:31.03201	32.15741
13-Jul-2019 20:57:36.03101	32.16125
13-Jul-2019 20:27:36.037	32.15747
13-Jul-2019 19:57:36.05901	32.15729
13-Jul-2019 19:27:36.065	32.15872
13-Jul-2019 18:57:36.08801	32.16068
13-Jul-2019 18:27:41.07001	32.15799
13-Jul-2019 17:57:41.09201	32.15524
13-Jul-2019 17:27:46.091	32.15106
13-Jul-2019 16:57:51.089	32.1463
13-Jul-2019 16:27:56.04401	32.14209
13-Jul-2019 15:57:56.09001	32.1376
13-Jul-2019 15:28:01.02	32.13199
13-Jul-2019 14:58:05.987	32.12454
13-Jul-2019 14:28:06.04001	32.11969
13-Jul-2019 13:58:11.02301	32.112
13-Jul-2019 13:28:16.022	32.10364
13-Jul-2019 12:58:16.028	32.10352
13-Jul-2019 12:28:16.035	32.0986
13-Jul-2019 11:58:16.041	32.09381
13-Jul-2019 11:28:16.048	32.0856
13-Jul-2019 10:58:16.054	32.07791
13-Jul-2019 10:28:21.052	32.07129
13-Jul-2019 09:58:21.05901	32.06305
13-Jul-2019 09:28:21.097	32.05426
13-Jul-2019 08:58:26.07901	32.04318
13-Jul-2019 08:28:26.08601	32.03268
13-Jul-2019 07:58:31.00002	32.02264
13-Jul-2019 07:28:31.07501	32.01245
13-Jul-2019 06:58:31.097	32.0047
13-Jul-2019 06:28:31.104	31.99844
13-Jul-2019 05:58:36.01801	31.99731
13-Jul-2019 05:28:36.024	31.99173
13-Jul-2019 04:58:36.04601	31.98492
13-Jul-2019 04:28:41.04501	31.9791
13-Jul-2019 03:58:41.05101	31.97238
13-Jul-2019 03:28:41.05701	31.97131
13-Jul-2019 02:58:41.06401	31.96362
13-Jul-2019 02:28:41.08601	31.95926
13-Jul-2019 01:58:41.09201	31.9566
13-Jul-2019 01:28:46.022	31.96036
13-Jul-2019 00:58:50.98901	31.95099
13-Jul-2019 00:28:51.011	31.94998
12-Jul-2019 23:58:51.033	31.94431
12-Jul-2019 23:28:51.04001	31.94415
12-Jul-2019 22:58:51.04601	31.94199
12-Jul-2019 22:28:56.04501	31.94385
12-Jul-2019 21:58:56.05101	31.94467
12-Jul-2019 21:28:56.07301	31.94821
12-Jul-2019 20:59:01.04001	31.94873
12-Jul-2019 20:29:01.09401	31.94968
12-Jul-2019 19:59:06.076	31.95139
12-Jul-2019 19:29:11.00601	31.95389
12-Jul-2019 18:59:11.097	31.95331
12-Jul-2019 18:29:16.02701	31.95151
12-Jul-2019 17:59:16.033	31.94998
12-Jul-2019 17:29:21.03101	31.94769
12-Jul-2019 16:59:26.03001	31.94696
12-Jul-2019 16:29:26.052	31.94305
12-Jul-2019 15:59:31.035	31.93826
12-Jul-2019 15:29:31.07201	31.93228
12-Jul-2019 14:59:36.05501	31.93118
12-Jul-2019 14:29:36.06201	31.92435
12-Jul-2019 13:59:41.04501	31.92139
12-Jul-2019 13:29:41.082	31.91718
12-Jul-2019 12:59:46.01201	31.90878
12-Jul-2019 12:29:46.08701	31.90738
12-Jul-2019 11:59:46.09401	31.90293
12-Jul-2019 11:29:46.10001	31.89761
12-Jul-2019 10:59:51.04501	31.89063
12-Jul-2019 10:29:56.028	31.88556
12-Jul-2019 09:59:56.08101	31.87918
12-Jul-2019 09:29:56.08801	31.86917
12-Jul-2019 09:00:01.05501	31.86066
12-Jul-2019 08:30:01.061	31.85175
12-Jul-2019 08:00:01.08301	31.84088
12-Jul-2019 07:30:06.082	31.82993
12-Jul-2019 07:00:06.08801	31.82431
12-Jul-2019 06:30:11.00201	31.82114
12-Jul-2019 06:00:11.024	31.81985
12-Jul-2019 05:30:11.03101	31.81479
12-Jul-2019 05:00:11.037	31.81015
12-Jul-2019 04:30:16.03601	31.80389
12-Jul-2019 04:00:21.03401	31.80194
12-Jul-2019 03:30:21.07201	31.79605
12-Jul-2019 03:00:21.078	31.79352
12-Jul-2019 02:30:26.00801	31.78955
12-Jul-2019 02:00:30.99101	31.78348
12-Jul-2019 01:30:31.013	31.7851
12-Jul-2019 01:00:31.035	31.77856
12-Jul-2019 00:30:31.04102	31.77814
12-Jul-2019 00:00:36.04001	31.77805
11-Jul-2019 23:30:36.06201	31.78098
11-Jul-2019 23:00:36.06801	31.78015
11-Jul-2019 22:30:36.07501	31.77936
11-Jul-2019 22:00:36.08101	31.78088
11-Jul-2019 21:30:41.011	31.7792
11-Jul-2019 21:00:45.994	31.78119
11-Jul-2019 20:30:46.03101	31.78396
11-Jul-2019 20:00:51.03001	31.78488
11-Jul-2019 19:30:51.03601	31.78555
11-Jul-2019 19:00:56.035	31.78082
11-Jul-2019 18:30:56.05701	31.78494
11-Jul-2019 18:01:01.05501	31.78326
11-Jul-2019 17:31:01.07701	31.78448
11-Jul-2019 17:01:06.076	31.78067
11-Jul-2019 16:31:10.99001	31.7764
11-Jul-2019 16:01:11.01201	31.77261
11-Jul-2019 15:31:11.04901	31.76855
11-Jul-2019 15:01:16.03201	31.76495
11-Jul-2019 14:31:16.08501	31.76169
11-Jul-2019 14:01:21.037	31.75909
11-Jul-2019 13:31:21.04301	31.75415
11-Jul-2019 13:01:21.065	31.74869
11-Jul-2019 12:31:26.048	31.7439
11-Jul-2019 12:01:26.10201	31.74143
11-Jul-2019 11:31:31.05301	31.73645
11-Jul-2019 11:01:36.052	31.73239
11-Jul-2019 10:31:36.07401	31.7247
11-Jul-2019 10:01:36.08	31.71942
11-Jul-2019 09:31:36.10201	31.70844
11-Jul-2019 09:01:41.01601	31.70437
11-Jul-2019 08:31:41.02301	31.69394
11-Jul-2019 08:01:41.02901	31.6835
11-Jul-2019 07:31:41.035	31.67499
11-Jul-2019 07:01:41.04201	31.6694
11-Jul-2019 06:31:41.06401	31.66315
11-Jul-2019 06:01:41.07001	31.66311
11-Jul-2019 05:31:41.07701	31.66257
11-Jul-2019 05:01:41.08301	31.65652
11-Jul-2019 04:31:41.09001	31.65439
11-Jul-2019 04:01:46.00401	31.65256
11-Jul-2019 03:31:51.00201	31.646
11-Jul-2019 03:01:51.024	31.64099
11-Jul-2019 02:31:51.03101	31.63882
11-Jul-2019 02:01:51.037	31.63696
11-Jul-2019 01:31:51.05901	31.63327
11-Jul-2019 01:01:51.06601	31.63504
11-Jul-2019 00:31:51.07201	31.62854
11-Jul-2019 00:01:51.078	31.62793
10-Jul-2019 23:31:51.08501	31.62949
10-Jul-2019 23:01:51.091	31.63214
10-Jul-2019 22:31:56.07401	31.63544
10-Jul-2019 22:01:56.09601	31.63428
10-Jul-2019 21:31:56.10301	31.6362
10-Jul-2019 21:02:01.01701	31.63724
10-Jul-2019 20:32:01.039	31.63986
10-Jul-2019 20:02:01.04501	31.63989
10-Jul-2019 19:32:06.04401	31.64011
10-Jul-2019 19:02:06.08101	31.63742
10-Jul-2019 18:32:11.06401	31.6395
10-Jul-2019 18:02:11.07101	31.63907
10-Jul-2019 17:32:11.07701	31.63879
10-Jul-2019 17:02:16.022	31.63492
10-Jul-2019 16:32:21.005	31.63059
10-Jul-2019 16:02:21.01201	31.62662
10-Jul-2019 15:32:26.01001	31.62433
10-Jul-2019 15:02:31.00801	31.61997
10-Jul-2019 14:32:36.02301	31.61343
10-Jul-2019 14:02:36.06001	31.61096
10-Jul-2019 13:32:36.067	31.6073
10-Jul-2019 13:02:41.065	31.6041
10-Jul-2019 12:32:46.063	31.59903
10-Jul-2019 12:02:46.10101	31.59222
10-Jul-2019 11:32:51.08401	31.58838
10-Jul-2019 11:02:55.998	31.58032
10-Jul-2019 10:33:01.02802	31.57395
10-Jul-2019 10:03:06.026	31.56476
10-Jul-2019 09:33:06.033	31.5571
10-Jul-2019 09:03:06.039	31.5481
10-Jul-2019 08:33:06.04501	31.53745
10-Jul-2019 08:03:06.067	31.52902
10-Jul-2019 07:33:06.07401	31.52045
10-Jul-2019 07:03:06.08	31.51489
10-Jul-2019 06:33:11.01001	31.51309
10-Jul-2019 06:03:11.10101	31.51093
10-Jul-2019 05:33:11.10701	31.50674
10-Jul-2019 05:03:16.02101	31.49866
10-Jul-2019 04:33:16.028	31.49347
10-Jul-2019 04:03:16.03401	31.48676
10-Jul-2019 03:33:16.041	31.48346
10-Jul-2019 03:03:16.04701	31.47476
10-Jul-2019 02:33:16.05301	31.46832
10-Jul-2019 02:03:21.052	31.4664
10-Jul-2019 01:33:21.07401	31.46185
10-Jul-2019 01:03:21.08	31.45972
10-Jul-2019 00:33:21.08701	31.45093
10-Jul-2019 00:03:26.01701	31.45013
9-Jul-2019 23:33:26.02301	31.4433
9-Jul-2019 23:03:26.04501	31.44156
9-Jul-2019 22:33:26.05101	31.43826
9-Jul-2019 22:03:31.03401	31.4375
9-Jul-2019 21:33:31.056	31.44116
9-Jul-2019 21:03:36.05501	31.44766
9-Jul-2019 20:33:41.03101	31.44556
9-Jul-2019 20:03:46.01401	31.44537
9-Jul-2019 19:33:46.089	31.44525
9-Jul-2019 19:03:46.09601	31.44159
9-Jul-2019 18:33:46.10201	31.43784
9-Jul-2019 18:03:51.01601	31.44025
9-Jul-2019 17:33:51.03801	31.4332
9-Jul-2019 17:03:56.037	31.43081
9-Jul-2019 16:33:56.04301	31.42496
9-Jul-2019 16:03:56.065	31.42523
9-Jul-2019 15:34:01.04201	31.41833
9-Jul-2019 15:04:06.04001	31.41302
9-Jul-2019 14:34:06.04701	31.40692
9-Jul-2019 14:04:06.06902	31.40295
9-Jul-2019 13:34:11.08301	31.40094
9-Jul-2019 13:04:16.05	31.39248
9-Jul-2019 12:34:21.048	31.38629
9-Jul-2019 12:04:26.03101	31.37991
9-Jul-2019 11:34:26.069	31.37247
9-Jul-2019 11:04:31.052	31.36725
9-Jul-2019 10:34:31.05801	31.35928
9-Jul-2019 10:04:31.065	31.3519
9-Jul-2019 09:34:36.063	31.33945
9-Jul-2019 09:04:36.069	31.33225
9-Jul-2019 08:34:36.091	31.32178
9-Jul-2019 08:04:36.09801	31.31211
9-Jul-2019 07:34:41.02802	31.30359
9-Jul-2019 07:04:41.05	31.29565
9-Jul-2019 06:34:46.03201	31.29226
9-Jul-2019 06:04:46.039	31.29148
9-Jul-2019 05:34:46.061	31.28299
9-Jul-2019 05:04:46.067	31.27209
9-Jul-2019 04:34:46.089	31.27161
9-Jul-2019 04:04:46.09601	31.2684
9-Jul-2019 03:34:51.07901	31.26654
9-Jul-2019 03:04:56.00801	31.25824
9-Jul-2019 02:35:01.007	31.25223
9-Jul-2019 02:05:01.04401	31.24814
9-Jul-2019 01:35:01.05101	31.24274
9-Jul-2019 01:05:06.04901	31.23975
9-Jul-2019 00:35:06.07101	31.24023
9-Jul-2019 00:05:06.078	31.237
8-Jul-2019 23:35:11.007	31.23926
8-Jul-2019 23:05:11.08301	31.23691
8-Jul-2019 22:35:16.08101	31.23541
8-Jul-2019 22:05:21.011	31.23718
8-Jul-2019 21:35:21.01701	31.23718
8-Jul-2019 21:05:21.024	31.23935
8-Jul-2019 20:35:21.04601	31.23996
8-Jul-2019 20:05:21.052	31.24054
8-Jul-2019 19:35:26.05101	31.23972
8-Jul-2019 19:05:26.07301	31.23419
8-Jul-2019 18:35:26.095	31.23474
8-Jul-2019 18:05:26.10101	31.23273
8-Jul-2019 17:35:30.99901	31.23273
8-Jul-2019 17:05:31.106	31.23492
8-Jul-2019 16:35:36.02	31.23273
8-Jul-2019 16:05:36.07301	31.22791
8-Jul-2019 15:35:41.04001	31.22198
8-Jul-2019 15:05:41.09401	31.21899
8-Jul-2019 14:35:46.07701	31.21411
8-Jul-2019 14:05:46.08301	31.21149
8-Jul-2019 13:35:51.08101	31.20578
8-Jul-2019 13:05:51.08801	31.20325
8-Jul-2019 12:35:56.00201	31.1998
8-Jul-2019 12:06:01	31.19592
8-Jul-2019 11:36:06.01401	31.19082
8-Jul-2019 11:06:06.052	31.18649
8-Jul-2019 10:36:06.05801	31.18127
8-Jul-2019 10:06:06.09601	31.17395
8-Jul-2019 09:36:11.063	31.16543
8-Jul-2019 09:06:16.009	31.15741
8-Jul-2019 08:36:16.08401	31.15048
8-Jul-2019 08:06:16.09001	31.13757
8-Jul-2019 07:36:21.02	31.13059
8-Jul-2019 07:06:21.026	31.12485
8-Jul-2019 06:36:21.033	31.12009
8-Jul-2019 06:06:21.039	31.11523
8-Jul-2019 05:36:26.022	31.11603
8-Jul-2019 05:06:26.04401	31.11005
8-Jul-2019 04:36:26.05101	31.10834
8-Jul-2019 04:06:26.05701	31.10248
8-Jul-2019 03:36:31.05501	31.10339
8-Jul-2019 03:06:31.07701	31.09766
8-Jul-2019 02:36:36.076	31.09326
8-Jul-2019 02:06:36.082	31.08807
8-Jul-2019 01:36:36.104	31.08444
8-Jul-2019 01:06:41.01801	31.08255
8-Jul-2019 00:36:46.00101	31.08612
8-Jul-2019 00:06:46.00801	31.07712
7-Jul-2019 23:36:46.03001	31.07864
7-Jul-2019 23:06:46.03601	31.07596
7-Jul-2019 22:36:46.04301	31.07443
7-Jul-2019 22:06:46.04901	31.07709
7-Jul-2019 21:36:46.056	31.0827
7-Jul-2019 21:08:11.067	31.08429
7-Jul-2019 20:38:11.089	31.08853
7-Jul-2019 20:08:11.095	31.09073
7-Jul-2019 19:38:11.10101	31.09216
7-Jul-2019 19:08:16.015	31.09277
7-Jul-2019 18:38:16.022	31.09152
7-Jul-2019 18:08:16.028	31.09216
7-Jul-2019 17:38:16.05	31.09134
7-Jul-2019 17:08:16.08801	31.0917
7-Jul-2019 16:38:21.04001	31.08887
7-Jul-2019 16:08:26.03801	31.08877
7-Jul-2019 15:38:26.076	31.08411
7-Jul-2019 15:08:31.02101	31.07998
7-Jul-2019 14:38:31.08101	31.07797
7-Jul-2019 14:08:31.10301	31.07458
7-Jul-2019 13:38:36.01701	31.07034
7-Jul-2019 13:08:36.039	31.0672
7-Jul-2019 12:38:41.037	31.06525
7-Jul-2019 12:08:46.02	31.05994
7-Jul-2019 11:38:46.02701	31.05979
7-Jul-2019 11:08:46.095	31.05234
7-Jul-2019 10:38:51.04701	31.04812
7-Jul-2019 10:08:51.08501	31.04086
7-Jul-2019 09:38:51.091	31.0325
7-Jul-2019 09:08:56.03601	31.02399
7-Jul-2019 08:38:56.08	31.01678
7-Jul-2019 08:08:56.08701	31.00766
7-Jul-2019 07:39:01.00101	31.0007
7-Jul-2019 07:09:05.99901	30.99375
7-Jul-2019 06:39:06.037	30.99448
7-Jul-2019 06:09:06.04301	30.99063
7-Jul-2019 05:39:06.05	30.98837
7-Jul-2019 05:09:06.05602	30.98447
7-Jul-2019 04:39:11.05501	30.98404
7-Jul-2019 04:09:11.061	30.9801
7-Jul-2019 03:39:11.08301	30.97589
7-Jul-2019 03:09:11.09001	30.97141
7-Jul-2019 02:39:16.08801	30.96878
7-Jul-2019 02:09:16.11	30.96924
7-Jul-2019 01:39:21.093	30.96387
7-Jul-2019 01:09:26.02301	30.96323
7-Jul-2019 00:39:26.02901	30.95682
7-Jul-2019 00:09:26.035	30.95715
6-Jul-2019 23:39:30.996	30.95669
6-Jul-2019 23:09:31.07201	30.95685
6-Jul-2019 22:39:36.00101	30.96042
6-Jul-2019 22:09:36.09201	30.96115
6-Jul-2019 21:39:41.091	30.96417
6-Jul-2019 21:09:41.097	30.96606
6-Jul-2019 20:39:45.99501	30.97003
6-Jul-2019 20:09:46.04901	30.97253
6-Jul-2019 19:39:51.01601	30.97391
6-Jul-2019 19:09:51.03801	30.97561
6-Jul-2019 18:39:51.04401	30.97388
6-Jul-2019 18:09:51.06601	30.97421
6-Jul-2019 17:39:56.065	30.97528
6-Jul-2019 17:09:56.08701	30.97412
6-Jul-2019 16:40:01.08501	30.97302
6-Jul-2019 16:10:06.08401	30.97186
6-Jul-2019 15:40:10.998	30.96729
6-Jul-2019 15:10:11.035	30.96628
6-Jul-2019 14:40:16.01801	30.96384
6-Jul-2019 14:10:16.04001	30.96344
6-Jul-2019 13:40:21.039	30.96158
6-Jul-2019 13:10:21.09201	30.95862
6-Jul-2019 12:40:26.07501	30.95603
6-Jul-2019 12:10:31.07301	30.95224
6-Jul-2019 11:40:31.08	30.95175
6-Jul-2019 11:10:31.086	30.95425
6-Jul-2019 10:40:36.01601	30.95547
6-Jul-2019 10:10:40.99901	30.94077
6-Jul-2019 09:40:41.03601	30.93115
6-Jul-2019 09:10:41.04301	30.92569
6-Jul-2019 08:40:46.01001	30.91824
6-Jul-2019 08:10:46.048	30.91171
6-Jul-2019 07:40:46.07001	30.90692
6-Jul-2019 07:10:51.05301	30.90286
6-Jul-2019 06:40:51.05901	30.89566
6-Jul-2019 06:10:56.05701	30.90298
6-Jul-2019 05:40:56.07901	30.90155
6-Jul-2019 05:11:01.078	30.90021
6-Jul-2019 04:41:01.08401	30.89505
6-Jul-2019 04:11:06.01401	30.8916
6-Jul-2019 03:41:06.02	30.88999
6-Jul-2019 03:11:11.01901	30.8895
6-Jul-2019 02:41:11.041	30.89011
6-Jul-2019 02:11:11.063	30.89041
6-Jul-2019 01:41:11.06902	30.88736
6-Jul-2019 01:11:11.076	30.88818
6-Jul-2019 00:41:16.07401	30.88751
6-Jul-2019 00:11:20.98801	30.8877
5-Jul-2019 23:41:21.04201	30.89655
5-Jul-2019 23:11:21.08601	30.88873
5-Jul-2019 22:41:26.08401	30.89307
5-Jul-2019 22:11:31.076	30.89853
5-Jul-2019 21:41:36.02802	30.90393
5-Jul-2019 21:11:36.05	30.9083
5-Jul-2019 20:41:41.048	30.91214
5-Jul-2019 20:11:46.04701	30.91833
5-Jul-2019 19:41:51.03001	30.92044
5-Jul-2019 19:11:51.03001	30.92136
5-Jul-2019 18:41:51.089	30.92337
5-Jul-2019 18:11:56.07201	30.92441
5-Jul-2019 17:42:01.039	30.92551
5-Jul-2019 17:12:01.07701	30.92749
5-Jul-2019 16:42:01.09901	30.93057
5-Jul-2019 16:12:01.10501	30.92959
5-Jul-2019 15:42:06.01901	30.92828
5-Jul-2019 15:12:06.026	30.93317
5-Jul-2019 14:42:10.99301	30.93643
5-Jul-2019 14:12:11.03101	30.92844
5-Jul-2019 13:42:11.04901	30.92816
5-Jul-2019 13:12:11.106	30.92535
5-Jul-2019 12:42:16.02	30.92404
5-Jul-2019 12:12:16.04201	30.92194
5-Jul-2019 11:42:21.02501	30.91995
5-Jul-2019 11:12:21.063	30.92004
5-Jul-2019 10:42:26.03001	30.91742
5-Jul-2019 10:12:31.028	30.91311
5-Jul-2019 09:42:31.035	30.90903
5-Jul-2019 09:12:31.08801	30.90457
5-Jul-2019 08:42:36.05501	30.89923
5-Jul-2019 08:12:36.07701	30.89939
5-Jul-2019 07:42:41.076	30.89587
5-Jul-2019 07:12:46.005	30.89358
5-Jul-2019 06:42:46.09601	30.89508
5-Jul-2019 06:12:50.99501	30.89707
5-Jul-2019 05:42:51.01701	30.89941
5-Jul-2019 05:12:51.039	30.90063
5-Jul-2019 04:42:51.04501	30.90005
5-Jul-2019 04:12:51.052	30.90158
5-Jul-2019 03:42:56.05	30.90256
5-Jul-2019 03:12:56.07201	30.90369
5-Jul-2019 02:42:56.09401	30.90509
5-Jul-2019 02:13:01.00801	30.90631
5-Jul-2019 01:43:01.08301	30.90863
5-Jul-2019 01:13:06.013	30.9093
5-Jul-2019 00:43:11.01201	30.91208
5-Jul-2019 00:13:11.10201	30.91479
4-Jul-2019 23:43:16.01601	30.91885
4-Jul-2019 23:13:16.02301	30.91809
4-Jul-2019 22:43:16.04501	30.92544
4-Jul-2019 22:13:16.067	30.93384
4-Jul-2019 21:43:21.065	30.93912
4-Jul-2019 21:13:26.048	30.94467
4-Jul-2019 20:43:26.07001	30.95294
4-Jul-2019 20:13:26.09201	30.95908
4-Jul-2019 19:43:26.09901	30.96576
4-Jul-2019 19:13:31.082	30.97293
4-Jul-2019 18:43:35.996	30.97797
4-Jul-2019 18:13:36.01801	30.98325
4-Jul-2019 17:43:36.024	30.98667
4-Jul-2019 17:13:36.04601	30.99103
4-Jul-2019 16:43:41.02901	30.99405
4-Jul-2019 16:13:41.067	30.99521
4-Jul-2019 15:43:46.04901	30.99762
4-Jul-2019 15:13:46.056	31.00037
4-Jul-2019 14:43:46.056	30.99899
4-Jul-2019 14:13:51.039	31.00067
4-Jul-2019 13:43:56.022	31.0022
4-Jul-2019 13:14:01.005	31.0022
4-Jul-2019 12:44:01.011	31.00317
4-Jul-2019 12:14:01.033	31.00281
4-Jul-2019 11:44:01.039	31.0047
4-Jul-2019 11:14:06.03801	31.00452
4-Jul-2019 10:44:06.03801	31.00491
4-Jul-2019 10:14:06.06601	31.00437
4-Jul-2019 09:44:11.02701	31.00287
4-Jul-2019 09:14:11.08701	31.00116
4-Jul-2019 08:44:16.03201	31.00052
4-Jul-2019 08:14:16.093	31.0021
4-Jul-2019 07:44:21.02301	31.0029
4-Jul-2019 07:14:21.02901	31.00559
4-Jul-2019 06:44:21.03601	31.00574
4-Jul-2019 06:14:21.04201	31.01172
4-Jul-2019 05:44:21.04901	31.01431
4-Jul-2019 05:14:21.05501	31.01297
4-Jul-2019 04:44:21.06201	31.01443
4-Jul-2019 04:14:21.06801	31.01959
4-Jul-2019 03:44:21.09001	31.01489
4-Jul-2019 03:14:21.09601	31.01923
4-Jul-2019 02:44:21.10301	31.02106
4-Jul-2019 02:14:26.01701	31.02338
4-Jul-2019 01:44:26.02301	31.02725
4-Jul-2019 01:14:26.03001	31.02869
4-Jul-2019 00:44:31.01302	31.03232
4-Jul-2019 00:14:36.02701	31.03833
3-Jul-2019 23:44:36.06401	31.04306
3-Jul-2019 23:14:41.01601	31.04651
3-Jul-2019 22:44:41.10001	31.05017
3-Jul-2019 22:14:46.037	31.05499
3-Jul-2019 21:44:46.05901	31.05948
3-Jul-2019 21:14:46.065	31.06406
3-Jul-2019 20:44:51.063	31.06494
3-Jul-2019 20:14:51.07001	31.07663
3-Jul-2019 19:44:56.05301	31.08331
3-Jul-2019 19:14:56.07501	31.08945
3-Jul-2019 18:45:01.05801	31.09183
3-Jul-2019 18:15:01.08	31.10293
3-Jul-2019 17:45:01.08601	31.1083
3-Jul-2019 17:15:06.08501	31.10999
3-Jul-2019 16:45:06.091	31.11334
3-Jul-2019 16:15:06.09702	31.11612
3-Jul-2019 15:45:11.011	31.11798
3-Jul-2019 15:15:11.03401	31.11841
3-Jul-2019 14:45:16.01601	31.11707
3-Jul-2019 14:15:16.03801	31.11951
3-Jul-2019 13:45:16.06001	31.1207
3-Jul-2019 13:15:16.067	31.12091
3-Jul-2019 12:45:21.065	31.12482
3-Jul-2019 12:15:21.08701	31.12366
3-Jul-2019 11:45:26.07001	31.12351
3-Jul-2019 11:15:26.07701	31.12381
3-Jul-2019 10:45:31.07501	31.12067
3-Jul-2019 10:15:31.082	31.11887
3-Jul-2019 09:45:31.08801	31.1185
3-Jul-2019 09:15:36.08601	31.117
3-Jul-2019 08:45:41.01601	31.1149
3-Jul-2019 08:15:41.02301	31.11542
3-Jul-2019 07:45:41.04501	31.1124
3-Jul-2019 07:15:41.05101	31.11346
3-Jul-2019 06:45:41.05701	31.11191
3-Jul-2019 06:15:46.04001	31.10974
3-Jul-2019 05:45:46.06201	31.11014
3-Jul-2019 05:15:46.06902	31.11084
3-Jul-2019 04:45:46.091	31.10925
3-Jul-2019 04:15:51.005	31.10449
3-Jul-2019 03:45:51.09601	31.09958
3-Jul-2019 03:15:56.02501	31.09961
3-Jul-2019 02:46:01.00801	31.09442
3-Jul-2019 02:16:01.03	31.09351
3-Jul-2019 01:46:01.052	31.09094
3-Jul-2019 01:16:06.05101	31.09302
3-Jul-2019 00:46:06.05701	31.08743
3-Jul-2019 00:16:06.06401	31.0813
2-Jul-2019 23:46:06.08601	31.07697
2-Jul-2019 23:16:11.084	31.07727
2-Jul-2019 22:46:16.01401	31.07651
2-Jul-2019 22:16:21.01201	31.06912
2-Jul-2019 21:46:26.011	31.06445
2-Jul-2019 21:16:26.033	31.06097
2-Jul-2019 20:46:31.01501	31.05918
2-Jul-2019 20:16:31.05301	31.05112
2-Jul-2019 19:46:31.06001	31.04907
2-Jul-2019 19:16:31.097	31.04599
2-Jul-2019 18:46:36.08	31.04352
2-Jul-2019 18:16:36.08601	31.04239
2-Jul-2019 17:46:36.093	31.03689
2-Jul-2019 17:16:41.076	31.0365
2-Jul-2019 16:46:46.052	31.03
2-Jul-2019 16:16:51.01901	31.02576
2-Jul-2019 15:46:51.026	31.017
2-Jul-2019 15:16:51.048	31.01068
2-Jul-2019 14:46:51.08601	31.00348
2-Jul-2019 14:16:56.06801	30.99576
2-Jul-2019 13:46:56.09001	30.98682
2-Jul-2019 13:16:56.097	30.98178
2-Jul-2019 12:47:01.011	30.97571
2-Jul-2019 12:17:01.08601	30.96609
2-Jul-2019 11:47:06.00002	30.95978
2-Jul-2019 11:17:06.03801	30.95081
2-Jul-2019 10:47:06.04401	30.94183
2-Jul-2019 10:17:11.02701	30.93369
2-Jul-2019 09:47:16.04102	30.92349
2-Jul-2019 09:17:16.07901	30.91489
